lat,lng,val
-33.92071003,151.0496492,39945
-33.93270573,151.0731053,57699
-33.90836068,151.0239847,10683
-33.94780998,151.0263121,32597
-33.96980764,151.0789757,64766
-33.90569357,151.0036414,55508
-33.91597775,151.0982895,44763
-33.95469442,151.0095568,91681
-33.98921924,151.0744661,80716
-33.98063364,151.0886285,39754
-33.99115563,151.059591,95016
-33.91520536,151.0346461,90537
-33.94403606,151.0669727,74980
-33.91937503,151.0808397,65243
-33.91988898,151.0170271,35384
-33.99328906,151.0862649,88314
-33.99556797,151.0104283,69017
-33.92206456,151.0105427,76898
-33.96717711,151.0410881,28117
-33.99239977,151.0607911,13482
-33.90869987,151.0507463,41082
-33.999143,151.0067713,38725
-33.94872323,151.072665,91826
-33.97591992,151.0962845,87404
-33.95655054,151.063347,25075
-33.9035163,151.0257124,65060
-33.9606644,151.0301265,21984
-33.98577636,151.0960681,90107
-33.91813467,151.0722546,14600
-33.90374515,151.0402158,25576
-33.90895344,151.0808854,38179
-33.95582728,151.0677244,16144
-33.90923308,151.0554774,41860
-33.96969337,151.0603368,60276
-33.93599583,151.0352104,49840
-33.91659392,151.018196,31569
-33.90955221,151.0995024,14932
-33.99445432,151.0530772,74338
-33.9050216,151.0279494,61107
-33.93184536,151.0687706,56077
-33.9542208,151.0499057,63141
-33.96220221,151.0963296,29529
-33.94885563,151.0969369,54251
-33.9444194,151.0041378,65005
-33.9509772,151.0212295,16882
-33.91631138,151.0760188,73075
-33.9959968,151.0916797,85879
-33.96579419,151.0491427,95017
-33.98519302,151.0768778,70564
-33.90509818,151.0251816,23160
-33.96463904,151.0914648,76286
-33.96696916,151.0935479,79150
-33.9733687,151.0012332,53267
-33.9453927,151.0601238,86483
-33.93548032,151.0387626,40914
-33.96797751,151.0516068,96289
-33.98698818,151.0395122,59385
-33.96833002,151.0227975,76998
-33.96490984,151.0864212,96234
-33.92755228,151.0491029,83530
-33.96957506,151.0208389,36913
-33.9211188,151.0054608,89187
-33.90907382,151.008254,89103
-33.98267207,151.0296526,57990
-33.9181319,151.0833272,68131
-33.97259867,151.0617557,62618
-33.99732354,151.0689544,79162
-33.9515489,151.0248405,35295
-33.93367069,151.0290301,79163
-33.91363499,151.0083202,29528
-33.92248543,151.0825623,78389
-33.94241515,151.097107,60223
-33.93638655,151.0123052,37577
-33.98426518,151.0965696,21018
-33.99565654,151.0032382,42755
-33.99670824,151.071689,10505
-33.96943366,151.0476308,69119
-33.97648933,151.0988258,75854
-33.9046284,151.0975803,71468
-33.91838295,151.0057388,77895
-33.93234026,151.0801114,33582
-33.97202951,151.0986328,74223
-33.94631277,151.0745708,88219
-33.95758287,151.0759649,46784
-33.93705505,151.082761,93713
-33.93513329,151.099191,44059
-33.96028496,151.0565988,36170
-33.91332429,151.0512631,13043
-33.91582285,151.0957596,68252
-33.92662853,151.0015125,95636
-33.93963987,151.0268003,58334
-33.94790009,151.0268821,38657
-33.96192111,151.0217817,47964
-33.90411456,151.0139161,18872
-33.97435015,151.0223783,82043
-33.9845774,151.0672786,24298
-33.9210831,151.0001946,18326
-33.96085249,151.0894005,27922
-33.97189209,151.0020098,41231
-33.9198438,151.0011763,44070
-33.97454572,151.0340212,58777
-33.95223837,151.0033675,46694
-33.97538832,151.0389454,34471
-33.93233373,151.0336583,29126
-33.93166188,151.0915509,42881
-33.93188403,151.0134716,81874
-33.92066713,151.000588,42613
-33.94463799,151.0109017,15748
-33.9919389,151.03312,56396
-33.95605723,151.063949,32253
-33.98883776,151.0156904,78052
-33.90394453,151.0071444,14159
-33.99225635,151.0767459,58464
-33.96105688,151.062945,77426
-33.91987717,151.0561297,82564
-33.91454929,151.0294815,31540
-33.92571049,151.0613401,81151
-33.90375844,151.0880119,97071
-33.90612247,151.0716785,34344
-33.95586052,151.0752872,51538
-33.9101725,151.0726799,79470
-33.95552315,151.0845143,96498
-33.94487432,151.0372782,56106
-33.98992092,151.07687,41847
-33.94588873,151.0443637,57283
-33.9081913,151.090504,10868
-33.91633434,151.0916157,19930
-33.96021007,151.025784,17221
-33.9314158,151.0580978,58372
-33.99846872,151.0852947,69392
-33.97028367,151.0914835,50787
-33.96053192,151.0398327,92922
-33.90460823,151.0474334,18587
-33.92219265,151.0838656,78324
-33.97316296,151.0923367,25884
-33.92860067,151.0140229,69266
-33.94087161,151.0960054,29702
-33.96984928,151.0025123,45832
-33.98006532,151.0622111,59902
-33.96298726,151.0430029,60078
-33.93954621,151.0384105,37269
-33.96147471,151.0929025,84684
-33.92278197,151.0188944,99401
-33.97377145,151.0767695,10370
-33.90301852,151.0858523,79178
-33.91774806,151.0746663,87219
-33.99557692,151.0835242,32013
-33.9156419,151.0794997,61827
-33.96245904,151.0230404,30222
-33.91237766,151.007133,33896
-33.98921775,151.0710262,61274
-33.94155775,151.0080213,18549
-33.93064846,151.0268228,69859
-33.95561285,151.0225606,41168
-33.95565416,151.0747612,55160
-33.9985937,151.0162458,32895
-33.9693498,151.0697238,92390
-33.92539119,151.0547491,92149
-33.93947424,151.0361351,29149
-33.93174342,151.0080563,45358
-33.99217463,151.0503836,36111
-33.96285995,151.0095016,35275
-33.90021288,151.0156879,36015
-33.99969005,151.0781833,93006
-33.95382024,151.0211503,66614
-33.95144504,151.0946596,12724
-33.93010635,151.0331774,37045
-33.91904759,151.0598026,96580
-33.96153472,151.0369298,28162
-33.98699976,151.0346881,42190
-33.9428709,151.0523807,47192
-33.91000979,151.0223801,65614
-33.99386996,151.0892207,12218
-33.94479264,151.0838012,79964
-33.96561157,151.0445551,58611
-33.90237239,151.0146068,21292
-33.960821,151.0797306,52000
-33.97694606,151.0314693,24090
-33.99433568,151.0711245,31033
-33.92262031,151.0066263,76945
-33.94286535,151.0549822,59387
-33.91424775,151.0430068,54675
-33.94202886,151.0576524,43061
-33.92837388,151.0503163,82620
-33.94681956,151.0338268,40226
-33.9931439,151.0201891,54369
-33.96573625,151.092727,42860
-33.96164084,151.0629704,96709
-33.99288465,151.0684328,65324
-33.92805348,151.0194415,14869
-33.97034631,151.0120378,43660
-33.90962961,151.0965901,19265
-33.90864666,151.093711,32300
-33.97710928,151.0804972,56002
-33.94721303,151.0407834,26348
-33.91286509,151.090134,90675
-33.90428568,151.0620112,23181
-33.98598309,151.036315,89935
-33.91898582,151.0347184,38476
-33.95800674,151.014089,90242
-33.94681876,151.0510937,92166
-33.90159962,151.0264821,85408
-33.92952919,151.0069921,81250
-33.91209201,151.0482647,33068
-33.98150499,151.0355036,30036
-33.93466087,151.0534697,54605
-33.96425128,151.0305253,19140
-33.92037992,151.0492409,96674
-33.97008969,151.0880122,12458
-33.94046595,151.000375,21652
-33.91122202,151.0043902,20718
-33.92543968,151.013362,42404
-33.91310218,151.0518499,14259
-33.98460986,151.0444145,63299
-33.93583373,151.0542454,93355
-33.92355545,151.0165814,86944
-33.97913851,151.0430215,94180
-33.93431075,151.0783161,10621
-33.91866258,151.0176913,86754
-33.93998099,151.024093,60193
-33.96602203,151.0499041,31099
-33.94929677,151.075876,22142
-33.94625325,151.0651757,33038
-33.99206326,151.0928137,76381
-33.90254395,151.036448,95381
-33.93195957,151.0788884,43295
-33.92884894,151.0094486,30175
-33.94220703,151.0533918,26829
-33.98537518,151.0486596,37045
-33.9074317,151.0934669,67222
-33.91785253,151.0106892,13931
-33.90580474,151.0009365,66672
-33.94596645,151.0431707,38590
-33.96028868,151.0461978,38570
-33.93025538,151.0886203,33589
-33.91532494,151.0645793,61270
-33.94048763,151.0703505,50731
-33.96147351,151.0456336,40787
-33.98635029,151.0376125,26195
-33.94532911,151.0336831,74260
-33.93348187,151.0057037,23285
-33.99530127,151.0670739,62283
-33.94360761,151.015583,32369
-33.91541296,151.0710437,86753
-33.95165509,151.0359146,93637
-33.94359657,151.0792995,22675
-33.93084885,151.0387752,36093
-33.97969618,151.0551143,82189
-33.93628727,151.054771,62725
-33.99071292,151.0799893,54218
-33.99926153,151.098765,51726
-33.96193692,151.010898,38169
-33.90611098,151.0356754,87314
-33.96992393,151.0282361,39455
-33.93236659,151.058797,30540
-33.90466769,151.0461382,49488
-33.92120219,151.055978,13546
-33.92132317,151.0852118,26423
-33.96201874,151.0431281,42096
-33.92169091,151.0786316,49882
-33.98832718,151.08184,96800
-33.96600147,151.0414422,15720
-33.95276884,151.0608708,17133
-33.98696986,151.0300217,21980
-33.95655153,151.0563568,46828
-33.92670422,151.084976,90325
-33.91786866,151.0040777,24702
-33.99587344,151.0470828,96767
-33.98479201,151.0856942,85329
-33.99129938,151.0026953,90111
-33.9425661,151.0407653,10123
-33.93651595,151.0629247,73403
-33.97512293,151.0889537,23451
-33.96684557,151.0184101,55065
-33.9413473,151.0590793,39981
-33.91586968,151.0785142,30587
-33.90854159,151.011936,51705
-33.95336834,151.0127994,98560
-33.90736582,151.0139411,81113
-33.93159258,151.0374318,95675
-33.96470381,151.0384007,11511
-33.94579188,151.0410455,43424
-33.98677101,151.0026628,51126
-33.96317657,151.0995142,34452
-33.91972581,151.0356435,27723
-33.96308887,151.0863594,50993
-33.93719904,151.0172753,57787
-33.93376945,151.0500063,67094
-33.90041472,151.0256326,79494
-33.97210394,151.00955,56888
-33.946446,151.0027567,17965
-33.9072594,151.0177947,75755
-33.99612995,151.0505191,54442
-33.96813118,151.0580407,81468
-33.94003432,151.000411,12801
-33.96925193,151.0265896,22748
-33.95989155,151.0513352,33601
-33.95070663,151.0627953,12963
-33.98353322,151.0891654,31833
-33.93144628,151.0430493,60086
-33.9576666,151.0710221,98390
-33.98644119,151.0282396,56102
-33.97121922,151.0686504,18239
-33.90226254,151.0775349,15030
-33.92734584,151.0770297,29503
-33.91733066,151.0793119,63531
-33.94641282,151.0647092,64570
-33.9841143,151.0930781,92586
-33.94267888,151.0457656,33867
-33.91511039,151.0289967,83459
-33.98534835,151.0987934,42765
-33.97603919,151.0214372,45357
-33.98515088,151.0267848,44690
-33.97781082,151.0870437,70368
-33.90775475,151.0516968,46927
-33.98195986,151.0373128,39420
-33.91019678,151.0950316,74675
-33.907855,151.0370258,18934
-33.92549817,151.0181787,48200
-33.94638672,151.0116937,91906
-33.90603935,151.0752785,26895
-33.91758991,151.0207819,36847
-33.9219096,151.0935648,67152
-33.98894598,151.0273143,83453
-33.94263879,151.0944179,15114
-33.92605977,151.0971358,81797
-33.93652055,151.0777497,75549
-33.90904566,151.0539426,92637
-33.9995147,151.0335965,87695
-33.98370813,151.0861143,98085
-33.97706909,151.0895992,39643
-33.95434252,151.0693177,79814
-33.94161509,151.0761113,12361
-33.96187244,151.017255,22037
-33.93094519,151.0611749,56240
-33.90300983,151.0882861,79946
-33.93135434,151.0098296,37137
-33.98357455,151.0049151,17810
-33.96985051,151.0996371,89578
-33.92757076,151.0937918,52871
-33.97436197,151.0393926,54137
-33.92803465,151.074888,66896
-33.94683074,151.0708,77482
-33.96622447,151.0741193,83357
-33.95961618,151.0069909,35294
-33.90278749,151.0902158,74438
-33.93608072,151.0336384,43398
-33.91485426,151.0005799,51701
-33.98906115,151.0096193,58542
-33.98554109,151.046112,32552
-33.9065541,151.0033303,83247
-33.92146561,151.0026126,38699
-33.91459612,151.0032022,60021
-33.99143496,151.0253002,37953
-33.98700142,151.0499342,44409
-33.97055277,151.087063,18120
-33.92847688,151.0382936,77174
-33.95674298,151.0629848,28045
-33.98855813,151.0219137,95489
-33.92278099,151.022459,30312
-33.9835332,151.0951477,14503
-33.91970271,151.0529833,98909
-33.94044119,151.0289947,85866
-33.99421014,151.077961,56252
-33.99249437,151.056054,77114
-33.94802902,151.0815303,20482
-33.90660016,151.0657379,84835
-33.94263383,151.0384707,24748
-33.96361414,151.0821789,70942
-33.98562022,151.0458486,80348
-33.9839558,151.0753296,71737
-33.94394411,151.0933932,69710
-33.9375862,151.0579833,69489
-33.97937038,151.0750955,88322
-33.91576001,151.0211499,97638
-33.9718658,151.0369251,47075
-33.97293358,151.0370255,23841
-33.91862541,151.0372361,92220
-33.9478433,151.0782315,18646
-33.94738089,151.0564112,93272
-33.92664931,151.0829704,32096
-33.97837357,151.0392245,51184
-33.99155435,151.0909172,39617
-33.9827327,151.0272242,55645
-33.95337373,151.0922871,79530
-33.98227573,151.0785593,78220
-33.94358708,151.041025,99372
-33.90430849,151.025263,78279
-33.96313198,151.0099331,31046
-33.93085993,151.0005131,35327
-33.98902193,151.0703518,39288
-33.937983,151.0447656,94445
-33.99748877,151.0768654,21326
-33.99569229,151.0671457,54706
-33.91286854,151.0271856,92948
-33.95483135,151.0335508,46402
-33.98605441,151.08291,98473
-33.99224788,151.0565519,23335
-33.92462262,151.0604799,60538
-33.91772657,151.0167837,29842
-33.92785824,151.0309627,51723
-33.95841139,151.0426942,49842
-33.95456839,151.0407961,29253
-33.90242584,151.0090047,30464
-33.90634452,151.0078361,95245
-33.91648807,151.0395998,69713
-33.91881295,151.0975276,49049
-33.96528422,151.0240776,77102
-33.97158764,151.0720203,50205
-33.98329094,151.0048892,89086
-33.93691761,151.0866104,25518
-33.9284976,151.0627474,53373
-33.93476927,151.0489416,95970
-33.91698242,151.0607522,52777
-33.91929704,151.028994,88155
-33.95093041,151.0114972,74151
-33.92986052,151.0007155,91690
-33.90672495,151.0173267,93108
-33.9311989,151.0407268,10403
-33.90411258,151.0159098,87418
-33.97372524,151.0329766,99585
-33.90450047,151.0679302,45865
-33.93892074,151.0533967,71620
-33.98905758,151.0623915,15809
-33.95140738,151.0106214,97454
-33.91863872,151.0215628,45966
-33.99631837,151.0129706,78146
-33.99597749,151.0775485,40351
-33.90556812,151.0867805,85922
-33.90931768,151.0094985,65454
-33.95709762,151.0228903,50928
-33.96026028,151.0466977,23339
-33.98280807,151.0024151,74477
-33.98280161,151.0709073,84496
-33.99609627,151.0715324,62914
-33.94728533,151.0228364,84618
-33.9987306,151.0526862,53860
-33.94185093,151.0467953,45926
-33.91946995,151.0857614,48046
-33.91149173,151.0857625,92111
-33.90125271,151.0097552,91209
-33.90725241,151.0249522,67667
-33.99964373,151.035284,56153
-33.91330625,151.0212007,98764
-33.91790652,151.0779593,50276
-33.9130139,151.0195775,33402
-33.90302556,151.0607594,36931
-33.97336036,151.0497175,33100
-33.93456794,151.0467249,94663
-33.99518816,151.0715292,30074
-33.96128422,151.0678284,31415
-33.94769167,151.0563926,92986
-33.91893751,151.0520096,35700
-33.99594915,151.077307,90428
-33.95358741,151.014552,53713
-33.9287918,151.0544765,97094
-33.99452456,151.096323,52697
-33.96562942,151.0101163,99849
-33.99826054,151.002477,36472
-33.93463873,151.0613656,19103
-33.94044486,151.075107,95147
-33.94424332,151.0800193,57844
-33.97742029,151.0153239,52680
-33.92003425,151.0403079,14715
-33.90572055,151.0368193,79588
-33.9401484,151.0710937,89295
-33.9333615,151.0046155,60994
-33.93035867,151.0094316,30464
-33.93183008,151.0217864,32862
-33.93270649,151.0234376,14507
-33.97590323,151.0297104,10442
-33.93900971,151.0483349,68249
-33.93305925,151.0254315,55078
-33.92129923,151.0764491,14172
-33.92381437,151.0401552,55920
-33.93104657,151.0139188,80990
-33.96205563,151.0700293,63358
-33.92213244,151.0404957,18107
-33.9478446,151.0061175,80081
-33.91639601,151.0374615,49280
-33.98570867,151.049873,32824
-33.98526559,151.0255517,32302
-33.93925762,151.0153386,25620
-33.92034744,151.0021666,23298
-33.97880782,151.0085028,46461
-33.98077266,151.0737605,28583
-33.99431632,151.0988359,84344
-33.93032098,151.0300038,23814
-33.99561887,151.006722,83435
-33.96615493,151.0182563,10496
-33.98696618,151.0857683,10557
-33.95049319,151.0215351,54571
-33.91459162,151.0921352,98554
-33.94065007,151.0545366,55316
-33.97191006,151.0632783,31577
-33.92093824,151.0497681,42425
-33.96783516,151.05346,98196
-33.95814677,151.0068194,62672
-33.92593455,151.0730985,56467
-33.98778905,151.0419582,63912
-33.97725249,151.0327538,53999
-33.90052862,151.052053,80910
-33.94419615,151.0410024,98675
-33.93590212,151.06829,50433
-33.97048562,151.0471773,14755
-33.95197531,151.063653,47319
-33.93812586,151.0256285,47233
-33.94859103,151.0810216,26694
-33.94379027,151.0596511,79494
-33.94858149,151.0615106,73005
-33.95657261,151.039443,74583
-33.98504609,151.0193013,56445
-33.92158929,151.0426408,27961
-33.95840439,151.0484866,33647
-33.91160176,151.028959,87187
-33.98347711,151.0937204,71190
-33.94444972,151.0457,79538
-33.95462769,151.0976291,60909
-33.99390745,151.083971,18256
-33.97024009,151.0744404,27985
-33.93188412,151.0724024,66871
-33.94083652,151.015989,35918
-33.9966381,151.0915095,49283
-33.93933503,151.0986406,61074
-33.91645525,151.0853717,88609
-33.94961342,151.0284248,71173
-33.96635362,151.0805728,62766
-33.98009674,151.0127945,35249
-33.96864659,151.0861627,66313
-33.92785713,151.0454438,18314
-33.95944719,151.0198389,37455
-33.9851554,151.0784614,78768
-33.99195903,151.0547409,84428
-33.96399699,151.0866893,71873
-33.94945881,151.0788174,27945
-33.96341638,151.0318715,33974
-33.93203138,151.0064912,11594
